nombre_imagen,valor
IMG_20250302_195012_box4_26_0_1_117_29.png,tomate
IMG_20250302_195012_box4_26_281_5_316_34.png,caj
IMG_20250302_195012_box4_27_0_0_152_29.png,tomillo
IMG_20250302_195012_box4_28_0_0_116_28.png,vainita
IMG_20250302_195012_box4_29_0_0_93_31.png,yuca
IMG_20250302_195012_box4_30_0_0_185_33.png,zanahoria
IMG_20250302_195012_box4_31_0_0_150_34.png,zuquini
IMG_20250302_195012_box4_32_0_0_129_29.png,ciruelo
IMG_20250302_195012_box4_33_298_2_331_34.png,und
IMG_20250302_195012_box4_33_3_0_128_34.png,durazno
IMG_20250302_195012_box4_34_0_0_103_30.png,frutilla
IMG_20250302_195012_box4_35_0_0_103_28.png,kiwi
IMG_20250302_195012_box4_36_298_4_336_35.png,un
IMG_20250302_195012_box4_36_4_1_109_32.png,limon
IMG_20250302_195012_box4_37_291_1_336_27.png,unid
IMG_20250302_195012_box4_37_2_1_181_25.png,mandarina
IMG_20250302_195034_box4_11_2_3_151_38.png,maracuya
IMG_20250302_195034_box4_11_302_5_341_33.png,un
IMG_20250302_195034_box4_12_0_0_99_30.png,mora
IMG_20250302_195034_box4_13_2_1_129_32.png,naranja
IMG_20250302_195034_box4_13_320_3_342_28.png,un
IMG_20250302_195034_box4_14_299_1_339_31.png,und
IMG_20250302_195034_box4_14_3_4_60_29.png,am
IMG_20250302_195034_box4_15_297_1_343_25.png,und
IMG_20250302_195034_box4_15_4_0_105_27.png,piña
IMG_20250302_195034_box4_16_292_1_337_31.png,und
IMG_20250302_195034_box4_16_4_5_122_31.png,platano
IMG_20250302_195034_box4_17_279_4_329_25.png,und
IMG_20250302_195034_box4_17_5_5_106_27.png,sandia
IMG_20250302_195034_box4_18_4_3_72_30.png,uva
IMG_20250302_195034_box4_18_82_2_181_31.png,morada
IMG_20250302_195034_box4_19_6_2_76_26.png,uva
IMG_20250302_195034_box4_19_87_1_160_25.png,verde
IMG_20250302_195034_box4_20_269_1_335_28.png,unid
IMG_20250302_195034_box4_20_2_2_94_34.png,piña
IMG_20250302_195034_box4_21_2_0_79_26.png,hierba
IMG_20250302_195034_box4_21_88_0_175_26.png,buena
IMG_20250302_195100_box4_13_19_5_111_41.png,palta
IMG_20250302_195100_box4_13_290_4_345_36.png,unid
IMG_20250302_195100_box4_14_77_2_109_29.png,h
IMG_20250302_195100_box4_14_7_3_79_33.png,papa
IMG_20250302_195100_box4_15_0_0_85_32.png,perejil
IMG_20250302_195100_box4_16_1_2_69_31.png,papa
IMG_20250302_195100_box4_16_76_2_162_29.png,imilla
IMG_20250302_195100_box4_17_290_3_336_30.png,unid
IMG_20250302_195100_box4_17_6_0_126_32.png,naranja
IMG_20250302_195100_box4_18_0_0_126_30.png,tomate
IMG_20250302_195100_box4_19_0_0_120_30.png,locoto
IMG_20250302_195100_box4_20_0_0_140_36.png,quirquiña
IMG_20250302_195100_box4_21_0_0_114_30.png,cebollin
IMG_20250302_195100_box4_22_0_0_71_32.png,ajo
IMG_20250302_195100_box4_23_112_2_206_27.png,morado
IMG_20250302_195100_box4_23_280_3_340_26.png,unid
IMG_20250302_195100_box4_23_2_1_99_30.png,lechuga
IMG_20250302_195100_box4_24_119_1_237_31.png,señorita
IMG_20250302_195100_box4_24_282_4_341_31.png,unid
IMG_20250302_195100_box4_24_3_1_113_32.png,lechuga
IMG_20250302_195100_box4_25_0_0_109_28.png,frutilla
IMG_20250302_195155_box4_19_0_0_100_32.png,tomate
IMG_20250302_195155_box4_20_0_0_138_31.png,remolacha
IMG_20250302_195155_box4_21_1_2_106_30.png,choclo
IMG_20250302_195155_box4_21_298_4_346_30.png,unid
IMG_20250302_195155_box4_22_1_3_117_33.png,brocoli
IMG_20250302_195155_box4_23_0_0_84_32.png,palta
IMG_20250302_195155_box4_24_2_4_71_35.png,papa
IMG_20250302_195155_box4_24_88_3_214_34.png,holandeza
IMG_20250302_195155_box4_25_7_6_73_33.png,papa
IMG_20250302_195155_box4_25_87_1_174_30.png,imilla
IMG_20250302_195155_box4_26_0_2_98_28.png,lechuga
IMG_20250302_195155_box4_26_105_3_211_30.png,morada
IMG_20250302_195155_box4_26_297_5_335_30.png,unid
IMG_20250302_195155_box4_27_108_1_188_30.png,crespa
IMG_20250302_195155_box4_27_296_1_345_32.png,und
IMG_20250302_195155_box4_27_2_3_100_31.png,lechuga
IMG_20250302_195155_box4_28_0_0_81_25.png,apio
IMG_20250302_195155_box4_29_0_0_114_32.png,albahaca
IMG_20250302_195155_box4_30_0_0_122_31.png,espinaca
IMG_20250302_195155_box4_31_0_0_99_28.png,haba
IMG_20250302_195155_box4_32_0_0_127_26.png,cebollin
IMG_20250302_195155_box4_33_1_1_120_34.png,naranja
IMG_20250302_195155_box4_34_0_0_122_31.png,sandia
IMG_20250302_195155_box4_35_1_1_117_32.png,platano
IMG_20250302_195155_box4_36_289_3_340_29.png,unid
IMG_20250302_195155_box4_36_3_2_90_29.png,melon
IMG_20250302_195155_box4_37_0_0_94_27.png,kiwi
IMG_20250302_195214_box4_10_0_1_99_29.png,limon
IMG_20250302_195214_box4_10_105_0_166_29.png,real
IMG_20250302_195214_box4_11_0_0_107_29.png,frutilla
IMG_20250302_195214_box4_12_284_1_333_29.png,unid
IMG_20250302_195214_box4_12_4_0_106_31.png,pomelo
IMG_20250302_195214_box4_13_1_0_106_29.png,menta
IMG_20250302_195214_box4_13_264_7_300_29.png,am
IMG_20250302_195214_box4_7_0_4_119_37.png,manzana
IMG_20250302_195214_box4_7_133_2_214_33.png,verde
IMG_20250302_195214_box4_7_301_3_349_34.png,unid
IMG_20250302_195214_box4_8_0_3_116_31.png,manzana
IMG_20250302_195214_box4_8_133_1_205_32.png,roja
IMG_20250302_195214_box4_8_311_5_338_28.png,un
IMG_20250302_195214_box4_9_0_3_169_26.png,mandarina
IMG_20250302_195214_box4_9_312_2_348_27.png,unid
IMG_20250302_195242_box4_4_0_0_108_40.png,lechuga
IMG_20250302_195242_box4_4_119_4_230_38.png,señorita
IMG_20250302_195242_box4_4_295_2_337_38.png,bol
IMG_20250302_195242_box4_5_109_2_227_29.png,morada
IMG_20250302_195242_box4_5_1_3_73_30.png,lechuga
IMG_20250302_195242_box4_5_283_0_327_31.png,bol
IMG_20250302_195242_box4_6_1_1_80_29.png,lechuga
IMG_20250302_195242_box4_6_284_1_328_28.png,bol
IMG_20250302_195242_box4_6_88_0_175_29.png,suiza
IMG_20250302_195242_box4_7_0_0_197_27.png,champiñones
IMG_20250302_195320_box4_10_294_5_340_33.png,unid
IMG_20250302_195320_box4_10_4_8_140_33.png,maracuya
IMG_20250302_195320_box4_11_0_0_143_35.png,albahaca
IMG_20250302_195320_box4_12_0_0_124_36.png,tomate
IMG_20250302_195320_box4_13_0_0_117_30.png,rucula
IMG_20250302_195320_box4_14_4_5_92_31.png,papa
IMG_20250302_195320_box4_14_99_2_206_31.png,semilla
IMG_20250302_195320_box4_15_109_2_197_29.png,mixta
IMG_20250302_195320_box4_15_286_0_333_28.png,bols
IMG_20250302_195320_box4_15_6_1_101_32.png,lechuga
IMG_20250302_195320_box4_16_0_0_128_34.png,frutilla
IMG_20250302_195320_box4_17_117_1_197_33.png,suiza
IMG_20250302_195320_box4_17_1_1_97_33.png,lechuga
IMG_20250302_195320_box4_18_0_0_115_27.png,rucula
IMG_20250302_195320_box4_9_101_2_171_36.png,buena
IMG_20250302_195320_box4_9_6_1_88_35.png,hierba
IMG_20250302_195339_box4_19_151_2_258_31.png,amarillo
IMG_20250302_195339_box4_19_63_1_143_28.png,vaina
IMG_20250302_195339_box4_19_6_3_58_31.png,aji
IMG_20250302_195339_box4_20_0_0_76_31.png,ajo
IMG_20250302_195339_box4_21_0_0_140_31.png,albahaca
IMG_20250302_195339_box4_22_0_0_72_28.png,apio
IMG_20250302_195339_box4_23_0_0_165_21.png,arandano
IMG_20250302_195339_box4_24_1_0_100_27.png,brocoli
IMG_20250302_195339_box4_24_280_0_335_28.png,unid
IMG_20250302_195339_box4_25_0_0_125_31.png,camote
IMG_20250302_195339_box4_26_105_0_191_27.png,blanca
IMG_20250302_195339_box4_26_4_1_96_26.png,cebolla
IMG_20250302_195339_box4_27_111_3_192_26.png,blanca
IMG_20250302_195339_box4_27_8_0_98_25.png,cebolla
IMG_20250302_195339_box4_28_106_2_166_34.png,roja
IMG_20250302_195339_box4_28_7_0_94_31.png,cebolla
IMG_20250302_195339_box4_29_100_0_165_34.png,roja
IMG_20250302_195339_box4_29_6_1_97_33.png,cebolla
IMG_20250302_195339_box4_30_0_0_106_33.png,cebollin
IMG_20250302_195339_box4_31_0_0_225_33.png,champiñones
IMG_20250302_195339_box4_32_0_0_109_26.png,chuño
IMG_20250302_195339_box4_33_0_0_134_29.png,cilandro
IMG_20250302_195339_box4_34_322_1_342_26.png,k
IMG_20250302_195339_box4_34_3_1_71_32.png,flor
IMG_20250302_195339_box4_34_80_2_177_33.png,jamaica
IMG_20250302_195339_box4_35_0_0_120_32.png,frutilla
IMG_20250302_195339_box4_36_297_2_342_20.png,unid
IMG_20250302_195339_box4_36_3_1_164_27.png,granadilla
IMG_20250302_195339_box4_37_103_0_192_12.png,buena
IMG_20250302_195339_box4_37_3_0_92_12.png,hierba
IMG_20250302_195402_box4_19_0_0_179_48.png,huacataya
IMG_20250302_195402_box4_20_0_0_82_33.png,kiwi
IMG_20250302_195402_box4_21_1_1_86_32.png,lechuga
IMG_20250302_195402_box4_21_302_5_340_29.png,bol
IMG_20250302_195402_box4_21_94_3_201_32.png,morada
IMG_20250302_195402_box4_22_0_0_97_32.png,lechuga
IMG_20250302_195402_box4_22_109_1_240_32.png,repollada
IMG_20250302_195402_box4_23_112_3_244_36.png,señorita
IMG_20250302_195402_box4_23_1_0_97_36.png,lechuga
IMG_20250302_195402_box4_23_309_2_345_32.png,bol
IMG_20250302_195402_box4_24_112_0_212_35.png,suiza
IMG_20250302_195402_box4_24_306_2_347_25.png,bols
IMG_20250302_195402_box4_24_5_0_98_36.png,lechuga
IMG_20250302_195402_box4_25_0_0_117_30.png,locoto
IMG_20250302_195402_box4_26_302_3_352_25.png,unid
IMG_20250302_195402_box4_26_5_2_160_28.png,mandarina
IMG_20250302_195402_box4_27_144_0_200_30.png,roja
IMG_20250302_195402_box4_27_2_2_128_31.png,manzana
IMG_20250302_195402_box4_27_303_3_346_30.png,unid
IMG_20250302_195402_box4_28_141_2_220_32.png,verde
IMG_20250302_195402_box4_28_294_5_340_32.png,unid
IMG_20250302_195402_box4_28_2_8_132_35.png,manzana
IMG_20250302_195402_box4_29_0_4_103_29.png,melon
IMG_20250302_195402_box4_29_305_6_348_29.png,unid
IMG_20250302_195402_box4_30_0_0_106_28.png,menta
IMG_20250302_195402_box4_31_0_0_107_28.png,mora
IMG_20250302_195402_box4_32_4_1_129_35.png,naranja
IMG_20250302_195402_box4_33_0_0_57_29.png,oca
IMG_20250302_195402_box4_34_140_1_240_28.png,entero
IMG_20250302_195402_box4_34_5_2_134_32.png,oregano
IMG_20250302_195402_box4_35_0_0_95_36.png,palta
IMG_20250302_195402_box4_36_0_3_68_32.png,papa
IMG_20250302_195402_box4_36_82_1_215_34.png,holandeza
IMG_20250302_195402_box4_37_2_2_73_20.png,papa
IMG_20250302_195402_box4_37_88_1_200_20.png,imilla
IMG_20250302_195429_box4_18_2_3_88_35.png,papa
IMG_20250302_195429_box4_18_93_2_185_36.png,imilla
IMG_20250302_195429_box4_19_132_0_183_26.png,boca
IMG_20250302_195429_box4_19_3_4_61_27.png,papa
IMG_20250302_195429_box4_19_62_2_128_30.png,pinta
IMG_20250302_195429_box4_20_196_0_261_31.png,grande
IMG_20250302_195429_box4_20_1_3_113_32.png,papaya
IMG_20250302_195429_box4_20_290_3_343_31.png,pequeña
IMG_20250302_195429_box4_21_1_4_103_30.png,pepino
IMG_20250302_195429_box4_21_268_5_317_28.png,unid
IMG_20250302_195429_box4_22_0_0_109_35.png,perejil
IMG_20250302_195429_box4_23_125_3_199_33.png,moron
IMG_20250302_195429_box4_23_3_4_122_33.png,pimiento
IMG_20250302_195429_box4_24_1_2_86_31.png,piña
IMG_20250302_195429_box4_24_274_2_327_30.png,unid
IMG_20250302_195429_box4_25_1_1_122_30.png,platano
IMG_20250302_195429_box4_25_296_2_344_29.png,unid
IMG_20250302_195429_box4_26_0_2_93_34.png,platano
IMG_20250302_195429_box4_26_128_1_198_34.png,freir
IMG_20250302_195429_box4_26_296_1_334_28.png,un
IMG_20250302_195429_box4_26_95_1_128_25.png,de
IMG_20250302_195429_box4_27_0_0_156_33.png,quirquiña
IMG_20250302_195429_box4_28_0_0_103_29.png,romero
IMG_20250302_195429_box4_29_3_0_117_31.png,sandia
IMG_20250302_195429_box4_30_0_0_115_28.png,tomate
IMG_20250302_195429_box4_31_0_0_119_30.png,tomate
IMG_20250302_195429_box4_32_103_3_190_35.png,cherry
IMG_20250302_195429_box4_32_7_1_100_31.png,tomate
IMG_20250302_195429_box4_33_108_1_193_33.png,fresco
IMG_20250302_195429_box4_33_2_1_102_28.png,tomillo
IMG_20250302_195429_box4_34_0_0_112_28.png,tunta
IMG_20250302_195429_box4_35_6_3_71_32.png,uva
IMG_20250302_195429_box4_35_73_0_152_35.png,negra
IMG_20250302_195449_box4_4_139_1_214_31.png,verde
IMG_20250302_195449_box4_4_4_1_85_30.png,uva
IMG_20250302_195449_box4_5_0_0_156_30.png,zanahoria
IMG_20250302_195449_box4_6_127_2_190_31.png,bebe
IMG_20250302_195449_box4_6_2_2_119_32.png,zanahoria
IMG_20250302_195449_box4_7_0_0_144_31.png,zuquini
IMG_20250302_195509_box4_18_0_0_157_34.png,albahaca
IMG_20250302_195509_box4_19_302_2_345_33.png,band
IMG_20250302_195509_box4_19_6_2_149_32.png,arandano
IMG_20250302_195509_box4_20_0_0_119_31.png,arveja
IMG_20250302_195509_box4_21_0_1_111_29.png,brocoli
IMG_20250302_195509_box4_21_298_2_339_26.png,und
IMG_20250302_195509_box4_22_103_1_191_33.png,blanca
IMG_20250302_195509_box4_22_4_0_92_30.png,cebolla
IMG_20250302_195509_box4_23_106_2_186_36.png,roja
IMG_20250302_195509_box4_23_4_1_97_32.png,cebolla
IMG_20250302_195509_box4_24_278_2_337_39.png,bandeja
IMG_20250302_195509_box4_24_2_1_176_34.png,champiñones
IMG_20250302_195509_box4_25_0_0_143_28.png,cilandro
IMG_20250302_195509_box4_26_0_0_121_33.png,frutilla
IMG_20250302_195509_box4_27_0_0_164_37.png,huacataya
IMG_20250302_195509_box4_28_0_0_151_32.png,huacataya
IMG_20250302_195509_box4_29_0_0_95_31.png,kiwi
IMG_20250302_195509_box4_30_102_2_198_30.png,mixta
IMG_20250302_195509_box4_30_298_3_343_29.png,bols
IMG_20250302_195509_box4_30_2_0_89_29.png,lechuga
IMG_20250302_195509_box4_31_0_1_81_32.png,lechuga
IMG_20250302_195509_box4_31_299_0_335_31.png,bol
IMG_20250302_195509_box4_31_97_2_205_32.png,morada
IMG_20250302_195509_box4_32_2_2_89_29.png,lechuga
IMG_20250302_195509_box4_32_97_1_221_28.png,señorita
IMG_20250302_195509_box4_33_2_1_84_30.png,mani
IMG_20250302_195509_box4_33_303_2_345_30.png,bols
IMG_20250302_195509_box4_33_89_1_199_30.png,pelado
IMG_20250302_195509_box4_34_279_6_324_25.png,bol
IMG_20250302_195509_box4_34_3_4_109_25.png,menta
IMG_20250302_195509_box4_35_0_0_94_29.png,mora
IMG_20250302_195527_box4_10_277_2_322_26.png,unid
IMG_20250302_195527_box4_10_3_3_122_28.png,papaya
IMG_20250302_195527_box4_11_104_5_207_28.png,morada
IMG_20250302_195527_box4_11_289_5_320_29.png,un
IMG_20250302_195527_box4_11_2_2_96_28.png,repollo
IMG_20250302_195527_box4_12_286_4_323_25.png,bol
IMG_20250302_195527_box4_12_2_2_115_28.png,rucula
IMG_20250302_195527_box4_13_301_6_326_25.png,un
IMG_20250302_195527_box4_13_5_1_135_27.png,sandia
IMG_20250302_195527_box4_14_307_4_335_28.png,un
IMG_20250302_195527_box4_14_3_1_97_29.png,limon
IMG_20250302_195527_box4_15_284_6_313_29.png,un
IMG_20250302_195527_box4_15_5_4_89_29.png,piña
IMG_20250302_195527_box4_8_0_0_114_37.png,palta
IMG_20250302_195527_box4_9_8_5_81_37.png,papa
IMG_20250302_195527_box4_9_98_1_201_32.png,imilla
IMG_20250302_195549_box4_11_162_2_239_40.png,fresco
IMG_20250302_195549_box4_11_1_4_50_41.png,aji
IMG_20250302_195549_box4_11_51_2_155_35.png,amarillo
IMG_20250302_195549_box4_12_0_0_107_30.png,arveja
IMG_20250302_195549_box4_13_10_1_110_36.png,lechuga
IMG_20250302_195549_box4_13_121_1_211_36.png,suiza
IMG_20250302_195549_box4_13_281_1_328_31.png,band
IMG_20250302_195549_box4_14_105_3_178_36.png,cherry
IMG_20250302_195549_box4_14_4_1_105_32.png,tomate
IMG_20250302_195549_box4_15_296_2_352_32.png,band
IMG_20250302_195549_box4_15_3_2_155_31.png,arandano
IMG_20250302_195549_box4_16_107_2_181_33.png,fresco
IMG_20250302_195549_box4_16_293_3_328_31.png,bol
IMG_20250302_195549_box4_16_3_5_100_32.png,oregano
IMG_20250302_195549_box4_17_0_0_108_30.png,camote
IMG_20250302_195549_box4_18_108_4_215_31.png,morado
IMG_20250302_195549_box4_18_270_4_330_30.png,unid
IMG_20250302_195549_box4_18_3_1_99_32.png,repollo
IMG_20250302_195549_box4_19_115_1_197_28.png,verde
IMG_20250302_195549_box4_19_272_5_330_29.png,unid
IMG_20250302_195549_box4_19_2_0_94_33.png,repollo
IMG_20250302_195549_box4_20_0_0_149_29.png,zanahoria
IMG_20250302_195549_box4_21_291_2_339_29.png,unid
IMG_20250302_195549_box4_21_7_0_86_30.png,postre
IMG_20250302_195549_box4_21_88_1_200_31.png,platano
IMG_20250302_195604_box4_10_112_1_170_32.png,sta
IMG_20250302_195604_box4_10_182_2_265_31.png,señorita
IMG_20250302_195604_box4_10_301_2_343_29.png,bol
IMG_20250302_195604_box4_10_4_2_94_31.png,lechuga
IMG_20250302_195604_box4_11_0_0_131_34.png,frutilla
IMG_20250302_195604_box4_12_0_0_114_29.png,menta
IMG_20250302_195604_box4_13_1_2_86_23.png,mora
IMG_20250302_195604_box4_13_327_1_346_24.png,k
IMG_20250302_195604_box4_7_250_2_339_39.png,bandeja
IMG_20250302_195604_box4_7_2_0_154_36.png,champiñones
IMG_20250302_195604_box4_8_254_2_319_33.png,bols
IMG_20250302_195604_box4_8_3_0_183_32.png,champiñones
IMG_20250302_195604_box4_9_270_2_324_30.png,bols
IMG_20250302_195604_box4_9_6_0_89_34.png,lechuga
IMG_20250302_195604_box4_9_94_4_201_33.png,morado
IMG_20250302_195632_box4_18_2_5_136_38.png,maracuya
IMG_20250302_195632_box4_18_303_3_343_33.png,unid
IMG_20250302_195632_box4_19_0_0_143_33.png,zanahoria
IMG_20250302_195632_box4_20_101_2_193_29.png,blanca
IMG_20250302_195632_box4_20_2_1_95_29.png,cebolla
IMG_20250302_195632_box4_21_104_0_189_34.png,cherry
IMG_20250302_195632_box4_21_2_2_102_30.png,tomate
IMG_20250302_195632_box4_22_0_0_131_35.png,quirquiña
IMG_20250302_195632_box4_23_155_1_210_28.png,seco
IMG_20250302_195632_box4_23_41_1_147_28.png,amarillo
IMG_20250302_195632_box4_23_4_3_41_34.png,aji
IMG_20250302_195632_box4_24_0_1_90_29.png,limon
IMG_20250302_195632_box4_24_314_4_335_27.png,un
IMG_20250302_195632_box4_25_0_0_104_26.png,moron
IMG_20250302_195632_box4_26_3_2_67_29.png,papa
IMG_20250302_195632_box4_26_79_0_175_27.png,semilla
IMG_20250302_195632_box4_27_0_0_116_31.png,arveja
IMG_20250302_195632_box4_28_127_1_186_33.png,seco
IMG_20250302_195632_box4_28_206_0_263_40.png,rojo
IMG_20250302_195632_box4_28_3_3_57_38.png,aji
IMG_20250302_195632_box4_28_54_3_125_33.png,vaina
IMG_20250302_195632_box4_29_0_0_91_29.png,perejil
IMG_20250302_195632_box4_30_0_0_141_29.png,cilandro
IMG_20250302_195632_box4_31_319_0_341_25.png,k
IMG_20250302_195632_box4_31_6_2_70_34.png,ajo
IMG_20250302_195632_box4_32_0_0_159_35.png,huacataya
IMG_20250302_195632_box4_33_0_0_135_30.png,frutilla
IMG_20250302_195632_box4_34_0_0_114_25.png,mora
IMG_20250302_195632_box4_35_292_1_353_32.png,bandeja
IMG_20250302_195632_box4_35_8_1_178_35.png,arandano
IMG_20250302_195646_box4_5_271_1_325_31.png,unid
IMG_20250302_195646_box4_5_5_1_95_33.png,piña
IMG_20250302_195646_box4_6_273_2_321_27.png,unid
IMG_20250302_195646_box4_6_5_3_106_35.png,pepino
IMG_20250302_195646_box4_7_275_4_332_27.png,unid
IMG_20250302_195646_box4_7_4_2_110_30.png,toronja
IMG_20250302_195646_box4_8_291_3_340_30.png,unid
IMG_20250302_195646_box4_8_5_2_92_32.png,limon
IMG_20250302_195646_box4_9_277_0_315_29.png,bol
IMG_20250302_195646_box4_9_69_2_134_31.png,buena
IMG_20250302_195646_box4_9_7_1_70_31.png,hierba
IMG_20250302_195719_box4_19_1_1_101_27.png,brocoli
IMG_20250302_195719_box4_19_264_1_322_27.png,unid
IMG_20250302_195719_box4_20_0_9_77_33.png,cebolla
IMG_20250302_195719_box4_20_87_7_169_35.png,blanca
IMG_20250302_195719_box4_21_0_0_117_30.png,frutilla
IMG_20250302_195719_box4_22_112_1_188_24.png,crespa
IMG_20250302_195719_box4_22_305_0_349_23.png,unid
IMG_20250302_195719_box4_22_7_1_104_24.png,lechuga
IMG_20250302_195719_box4_23_107_1_213_24.png,morada
IMG_20250302_195719_box4_23_1_1_95_25.png,lechuga
IMG_20250302_195719_box4_23_293_1_338_24.png,unid
IMG_20250302_195719_box4_24_0_5_82_38.png,lechuga
IMG_20250302_195719_box4_24_292_5_338_30.png,unid
IMG_20250302_195719_box4_24_91_3_173_40.png,suiza
IMG_20250302_195719_box4_25_2_0_95_25.png,limon
IMG_20250302_195719_box4_25_326_4_348_23.png,un
IMG_20250302_195719_box4_26_272_3_325_23.png,unid
IMG_20250302_195719_box4_26_3_1_155_24.png,mandarina
IMG_20250302_195719_box4_27_1_3_90_24.png,melon
IMG_20250302_195719_box4_27_276_3_334_22.png,unid
IMG_20250302_195719_box4_28_1_2_83_27.png,lechuga
IMG_20250302_195719_box4_28_275_3_323_27.png,bols
IMG_20250302_195719_box4_28_89_5_149_29.png,mix
IMG_20250302_195719_box4_29_120_4_216_30.png,moron
IMG_20250302_195719_box4_29_3_4_117_30.png,pimiento
IMG_20250302_195719_box4_30_298_2_335_27.png,und
IMG_20250302_195719_box4_30_2_0_112_30.png,naranja
IMG_20250302_195719_box4_31_0_0_90_31.png,nabo
IMG_20250302_195719_box4_32_272_1_328_28.png,unid
IMG_20250302_195719_box4_32_4_1_96_29.png,palta
IMG_20250302_195719_box4_33_3_0_68_26.png,papa
IMG_20250302_195719_box4_33_72_1_157_24.png,imilla
IMG_20250302_195719_box4_34_3_1_74_35.png,papa
IMG_20250302_195719_box4_34_85_1_214_35.png,holandeza
IMG_20250302_195719_box4_35_268_1_321_29.png,unid
IMG_20250302_195719_box4_35_3_2_86_29.png,piña
IMG_20250302_195719_box4_36_254_3_306_29.png,unid
IMG_20250302_195719_box4_36_6_5_118_32.png,platano
IMG_20250302_195719_box4_37_0_0_164_23.png,remolacha
IMG_20250302_195735_box4_10_0_0_124_33.png,tomate
IMG_20250302_195735_box4_11_111_5_199_37.png,cherry
IMG_20250302_195735_box4_11_8_2_105_34.png,tomate
IMG_20250302_195735_box4_12_230_2_315_29.png,bolsita
IMG_20250302_195735_box4_12_2_1_100_35.png,trigo
IMG_20250302_195735_box4_13_77_4_178_32.png,morada
IMG_20250302_195735_box4_13_7_1_73_29.png,uva
IMG_20250302_195735_box4_14_252_1_274_28.png,k
IMG_20250302_195735_box4_14_4_3_65_28.png,uva
IMG_20250302_195735_box4_14_83_2_166_29.png,verde
IMG_20250302_195735_box4_15_0_0_147_31.png,zanahoria
IMG_20250302_195735_box4_16_0_0_132_35.png,zapallo
IMG_20250302_195735_box4_17_1_2_126_22.png,zuquini
IMG_20250302_195735_box4_17_292_0_315_23.png,k
IMG_20250302_195735_box4_9_275_4_331_32.png,unid
IMG_20250302_195735_box4_9_2_0_128_33.png,sandia
IMG_20250302_200039_box4_10_265_2_318_28.png,unid
IMG_20250302_200039_box4_10_3_2_103_31.png,papaya
IMG_20250302_200039_box4_11_261_2_319_29.png,unid
IMG_20250302_200039_box4_11_4_3_80_32.png,piña
IMG_20250302_200039_box4_12_0_0_74_29.png,kiwi
IMG_20250302_200039_box4_13_0_0_138_33.png,zuquini
IMG_20250302_200039_box4_14_0_0_153_38.png,zanahoria
IMG_20250302_200039_box4_15_0_1_91_24.png,tomate
IMG_20250302_200039_box4_15_93_0_172_25.png,cherry
IMG_20250302_200039_box4_8_0_0_120_36.png,tomate
IMG_20250302_200039_box4_9_116_2_205_28.png,moron
IMG_20250302_200039_box4_9_5_1_111_31.png,pimiento
IMG_20250302_200258_box4_18_2_5_118_39.png,naranja
IMG_20250302_200258_box4_18_329_8_348_37.png,un
IMG_20250302_200258_box4_19_0_4_71_30.png,piña
IMG_20250302_200258_box4_19_287_3_340_28.png,unid
IMG_20250302_200258_box4_20_0_1_92_30.png,limon
IMG_20250302_200258_box4_20_106_2_176_28.png,real
IMG_20250302_200258_box4_21_104_2_195_31.png,cherry
IMG_20250302_200258_box4_21_2_1_101_29.png,tomate
IMG_20250302_200258_box4_22_7_1_72_31.png,uva
IMG_20250302_200258_box4_22_83_1_154_32.png,verde
IMG_20250302_200258_box4_23_6_0_75_32.png,uva
IMG_20250302_200258_box4_23_83_2_173_31.png,rosada
IMG_20250302_200258_box4_24_0_0_116_32.png,frutilla
IMG_20250302_200258_box4_25_273_2_345_35.png,bandeja
IMG_20250302_200258_box4_25_5_2_95_28.png,mora
IMG_20250302_200258_box4_26_0_0_81_33.png,higo
IMG_20250302_200258_box4_27_0_0_94_34.png,kiwi
IMG_20250302_200258_box4_28_302_4_336_32.png,un
IMG_20250302_200258_box4_28_4_1_130_37.png,naranja
IMG_20250302_200258_box4_29_0_3_141_35.png,manzana
IMG_20250302_200258_box4_29_298_7_333_30.png,uni
IMG_20250302_200258_box4_30_295_3_328_31.png,uni
IMG_20250302_200258_box4_30_4_4_86_32.png,pera
IMG_20250302_200258_box4_31_0_0_115_32.png,sandia
